date,asset,DQN_cum_return,Long_cum_return
2013-10-25,Forex,-6.301549,0.084624
2013-10-28,Forex,-6.293086,0.090313
2013-10-29,Forex,-6.416489,0.007346
2013-10-30,Forex,-6.445702,-0.012295
2013-10-31,Forex,-6.495129,-0.045527
2013-11-01,Forex,-6.632315,-0.137761
2013-11-04,Forex,-6.538914,-0.074965
2013-11-05,Forex,-6.621304,-0.130358
2013-11-06,Forex,-6.539781,-0.075547
2013-11-07,Forex,-6.617518,-0.127813
2013-11-08,Forex,-6.784065,-0.239787
2013-11-11,Forex,-6.772791,-0.232207
2013-11-12,Forex,-6.779769,-0.241922
2013-11-13,Forex,-6.669519,-0.160052
2013-11-14,Forex,-6.615633,-0.141433
2013-11-15,Forex,-6.50474,-0.071206
2013-11-18,Forex,-6.508752,-0.046086
2013-11-19,Forex,-6.483852,-0.053988
2013-11-20,Forex,-6.47778,-0.133682
2013-11-21,Forex,-6.564755,-0.157089
2013-11-22,Forex,-6.558038,-0.121325
2013-11-25,Forex,-6.633876,-0.16566
2013-11-26,Forex,-6.582349,-0.131017
2013-11-27,Forex,-6.679876,-0.196588
2013-11-28,Forex,-6.553586,-0.111679
2013-11-29,Forex,-6.5414,-0.103486
2013-12-02,Forex,-6.6051,-0.143637
2013-12-03,Forex,-6.553781,-0.083821
2013-12-04,Forex,-6.568988,-0.134495
2013-12-05,Forex,-6.511505,-0.106136
2013-12-06,Forex,-6.42675,-0.078174
2013-12-09,Forex,-6.321718,-0.015534
2013-12-10,Forex,-6.270601,0.031229
2013-12-11,Forex,-6.364643,-0.025776
2013-12-12,Forex,-6.498767,-0.115951
2013-12-13,Forex,-6.485001,-0.083152
2013-12-16,Forex,-6.443956,-0.097273
2013-12-17,Forex,-6.481705,-0.112233
2013-12-18,Forex,-6.531258,-0.087722
2013-12-19,Forex,-6.753029,-0.179039
2013-12-20,Forex,-6.720523,-0.145307
2013-12-23,Forex,-6.670601,-0.106886
2013-12-24,Forex,-6.698033,-0.122734
2013-12-26,Forex,-6.769184,-0.124194
2013-12-27,Forex,-6.762474,-0.149561
2013-12-30,Forex,-6.633238,-0.06825
2013-12-31,Forex,-6.628524,-0.069106
2014-01-02,Forex,-6.786959,-0.169315
2014-01-03,Forex,-6.707394,-0.171794
2014-01-06,Forex,-6.745827,-0.17721
2014-01-07,Forex,-6.806952,-0.247692
2014-01-08,Forex,-6.897818,-0.262764
2014-01-09,Forex,-6.914603,-0.284866
2014-01-10,Forex,-6.749875,-0.199027
2014-01-13,Forex,-6.661612,-0.192527
2014-01-14,Forex,-6.783815,-0.298703
2014-01-15,Forex,-6.982414,-0.353806
2014-01-16,Forex,-7.003434,-0.363914
2014-01-17,Forex,-7.065142,-0.400524
2014-01-20,Forex,-7.078931,-0.433642
2014-01-21,Forex,-7.066011,-0.406817
2014-01-22,Forex,-7.033412,-0.416645
2014-01-23,Forex,-6.940561,-0.383131
2014-01-24,Forex,-6.950152,-0.414557
2014-01-27,Forex,-6.893848,-0.442164
2014-01-28,Forex,-6.86215,-0.428839
2014-01-29,Forex,-6.907769,-0.408812
2014-01-30,Forex,-7.011731,-0.492529
2014-01-31,Forex,-7.046417,-0.511978
2014-02-03,Forex,-7.008123,-0.531524
2014-02-04,Forex,-6.993217,-0.503924
2014-02-05,Forex,-6.951372,-0.481745
2014-02-06,Forex,-6.917257,-0.462098
2014-02-07,Forex,-6.836909,-0.409712
2014-02-10,Forex,-6.821541,-0.405729
2014-02-11,Forex,-6.775082,-0.374686
2014-02-12,Forex,-6.784183,-0.353354
2014-02-13,Forex,-6.675266,-0.319186
2014-02-14,Forex,-6.599933,-0.284262
2014-02-17,Forex,-6.665664,-0.240325
2014-02-18,Forex,-6.681646,-0.203806
2014-02-19,Forex,-6.719795,-0.272488
2014-02-20,Forex,-6.690333,-0.307546
2014-02-21,Forex,-6.748847,-0.289577
2014-02-24,Forex,-6.750621,-0.253272
2014-02-25,Forex,-6.749736,-0.236278
2014-02-26,Forex,-6.842194,-0.316648
2014-02-27,Forex,-6.79182,-0.280739
2014-02-28,Forex,-6.59729,-0.210083
2014-03-03,Forex,-6.727731,-0.26734
2014-03-04,Forex,-6.737054,-0.275553
2014-03-05,Forex,-6.706131,-0.226073
2014-03-06,Forex,-6.599649,-0.123928
2014-03-07,Forex,-6.661222,-0.160002
2014-03-10,Forex,-6.6914,-0.207109
2014-03-11,Forex,-6.683723,-0.218268
2014-03-12,Forex,-6.635783,-0.231253
2014-03-13,Forex,-6.604046,-0.193461
2014-03-14,Forex,-6.535098,-0.204837
2014-03-17,Forex,-6.488504,-0.163239
2014-03-18,Forex,-6.513455,-0.178625
2014-03-19,Forex,-6.763587,-0.309819
2014-03-20,Forex,-6.84479,-0.347532
2014-03-21,Forex,-6.803115,-0.296665
2014-03-24,Forex,-6.771871,-0.262395
2014-03-25,Forex,-6.77338,-0.241631
2014-03-26,Forex,-6.763767,-0.193279
2014-03-27,Forex,-6.717555,-0.137624
2014-03-28,Forex,-6.755309,-0.149059
2014-03-31,Forex,-6.787601,-0.121513
2014-04-01,Forex,-6.808021,-0.141032
2014-04-02,Forex,-6.860061,-0.155169
2014-04-03,Forex,-6.907758,-0.193264
2014-04-04,Forex,-6.858019,-0.125481
2014-04-07,Forex,-6.861481,-0.113994
2014-04-08,Forex,-6.703738,-0.007938
2014-04-09,Forex,-6.637115,0.040317
2014-04-10,Forex,-6.633016,0.038828
2014-04-11,Forex,-6.690931,-0.016929
2014-04-14,Forex,-6.734751,-0.042817
2014-04-15,Forex,-6.767376,-0.078873
2014-04-16,Forex,-6.643354,-0.029341
2014-04-17,Forex,-6.688726,-0.058351
2014-04-18,Forex,-6.564655,0.025066
2014-04-21,Forex,-6.576749,0.017122
2014-04-22,Forex,-6.581711,0.006565
2014-04-23,Forex,-6.614522,-0.009527
2014-04-24,Forex,-6.626877,-0.015894
2014-04-25,Forex,-6.622465,-0.017286
2014-04-28,Forex,-6.644433,-0.027875
2014-04-29,Forex,-6.672653,0.00156
2014-04-30,Forex,-6.584323,0.052642
2014-05-01,Forex,-6.557905,0.060542
2014-05-02,Forex,-6.571838,0.066634
2014-05-05,Forex,-6.569991,0.067124
2014-05-06,Forex,-6.469696,0.192825
2014-05-07,Forex,-6.506048,0.149913
2014-05-08,Forex,-6.568418,0.179584
2014-05-09,Forex,-6.756541,0.072677
2014-05-12,Forex,-6.788779,0.057048
2014-05-13,Forex,-6.811012,0.058319
2014-05-14,Forex,-6.768803,0.081572
2014-05-15,Forex,-6.772573,0.064418
2014-05-16,Forex,-6.71854,0.070695
2014-05-19,Forex,-6.712731,0.055721
2014-05-20,Forex,-6.802363,0.014238
2014-05-21,Forex,-6.826811,0.001328
2014-05-22,Forex,-6.894455,0.014862
2014-05-23,Forex,-6.898324,0.019397
2014-05-26,Forex,-7.068772,0.133542
2014-05-27,Forex,-7.078693,0.143781
2014-05-28,Forex,-7.149971,0.089001
2014-05-29,Forex,-7.081607,0.153182
2014-05-30,Forex,-7.062534,0.177803
2014-06-02,Forex,-7.207648,0.0915
2014-06-03,Forex,-7.247413,0.099336
2014-06-04,Forex,-7.28811,0.086823
2014-06-05,Forex,-7.08615,0.201094
2014-06-06,Forex,-7.142368,0.170441
2014-06-09,Forex,-7.207227,0.154015
2014-06-10,Forex,-7.223933,0.122563
2014-06-11,Forex,-7.164034,0.175526
2014-06-12,Forex,-7.014376,0.245993
2014-06-13,Forex,-7.057038,0.244248
2014-06-16,Forex,-7.023275,0.236301
2014-06-17,Forex,-7.146076,0.156114
2014-06-18,Forex,-7.068671,0.215903
2014-06-19,Forex,-7.019526,0.334837
2014-06-20,Forex,-6.992201,0.345977
2014-06-23,Forex,-6.974139,0.372876
2014-06-24,Forex,-7.042601,0.333215
2014-06-25,Forex,-6.972237,0.358868
2014-06-26,Forex,-6.945801,0.394533
2014-06-27,Forex,-6.834611,0.435369
2014-06-30,Forex,-6.747457,0.483815
2014-07-01,Forex,-6.676779,0.555476
2014-07-02,Forex,-6.784302,0.485566
2014-07-03,Forex,-6.873487,0.431629
2014-07-07,Forex,-6.913841,0.419624
2014-07-08,Forex,-6.891045,0.446471
2014-07-09,Forex,-6.799265,0.491683
2014-07-10,Forex,-6.892958,0.453028
2014-07-11,Forex,-6.963327,0.407514
2014-07-14,Forex,-6.924346,0.420806
2014-07-15,Forex,-6.979489,0.395982
2014-07-16,Forex,-7.015235,0.386993
2014-07-17,Forex,-7.03407,0.390252
2014-07-18,Forex,-7.052066,0.376856
2014-07-21,Forex,-7.068192,0.367324
2014-07-22,Forex,-7.125694,0.345848
2014-07-23,Forex,-7.103698,0.359263
2014-07-24,Forex,-7.174887,0.299884
2014-07-25,Forex,-7.236523,0.274699
2014-07-28,Forex,-7.235397,0.270804
2014-07-29,Forex,-7.360761,0.190103
2014-07-30,Forex,-7.523277,0.059385
2014-07-31,Forex,-7.593696,0.011957
2014-08-01,Forex,-7.573781,0.026386
2014-08-04,Forex,-7.578204,0.026456
2014-08-05,Forex,-7.753375,-0.077351
2014-08-06,Forex,-7.777382,-0.027735
2014-08-07,Forex,-7.839219,-0.08562
2014-08-08,Forex,-7.972986,-0.126602
2014-08-11,Forex,-7.855452,-0.0802
2014-08-12,Forex,-7.802491,-0.047722
2014-08-13,Forex,-7.80547,-0.073553
2014-08-14,Forex,-7.767348,-0.044734
2014-08-15,Forex,-7.772993,0.007387
2014-08-18,Forex,-7.825992,-0.015139
2014-08-19,Forex,-7.924303,-0.094472
2014-08-20,Forex,-8.046266,-0.204134
2014-08-21,Forex,-8.021708,-0.169699
2014-08-22,Forex,-8.076517,-0.206548
2014-08-25,Forex,-8.123395,-0.238066
2014-08-26,Forex,-8.150282,-0.24877
2014-08-27,Forex,-8.035918,-0.149485
2014-08-28,Forex,-8.064797,-0.138821
2014-08-29,Forex,-8.068137,-0.20963
2014-09-01,Forex,-8.034255,-0.18685
2014-09-02,Forex,-8.108904,-0.298145
2014-09-03,Forex,-8.050681,-0.230259
2014-09-04,Forex,-8.015713,-0.412937
2014-09-05,Forex,-7.989817,-0.363714
2014-09-08,Forex,-8.08941,-0.535494
2014-09-09,Forex,-8.204038,-0.631695
2014-09-10,Forex,-8.182137,-0.621587
2014-09-11,Forex,-8.288782,-0.672301
2014-09-12,Forex,-8.336564,-0.69617
2014-09-15,Forex,-8.360232,-0.716459
2014-09-16,Forex,-8.261014,-0.598773
2014-09-17,Forex,-8.396748,-0.698401
2014-09-18,Forex,-8.453585,-0.694613
2014-09-19,Forex,-8.408062,-0.723048
2014-09-22,Forex,-8.521543,-0.777273
2014-09-23,Forex,-8.614784,-0.802189
2014-09-24,Forex,-8.601184,-0.831036
2014-09-25,Forex,-8.674717,-0.886705
2014-09-26,Forex,-8.795757,-0.987166
2014-09-29,Forex,-8.814922,-1.006817
2014-09-30,Forex,-8.889183,-1.061224
2014-10-01,Forex,-8.90325,-1.069823
2014-10-02,Forex,-8.944576,-1.025827
2014-10-03,Forex,-9.115436,-1.283984
2014-10-06,Forex,-8.998698,-1.121656
2014-10-07,Forex,-9.026327,-1.09471
2014-10-08,Forex,-8.983807,-1.03599
2014-10-09,Forex,-9.023658,-1.103086
2014-10-10,Forex,-9.067067,-1.182695
2014-10-13,Forex,-9.1164,-1.172484
2014-10-14,Forex,-9.177987,-1.243842
2014-10-15,Forex,-9.172716,-1.17219
2014-10-16,Forex,-9.1948,-1.171038
2014-10-17,Forex,-9.242487,-1.2031
2014-10-20,Forex,-9.127468,-1.125768
2014-10-21,Forex,-9.203324,-1.176769
2014-10-22,Forex,-9.2293,-1.194233
2014-10-23,Forex,-9.284168,-1.231123
2014-10-24,Forex,-9.275704,-1.189575
2014-10-27,Forex,-9.227787,-1.151479
2014-10-28,Forex,-9.210895,-1.102753
2014-10-29,Forex,-9.388398,-1.174068
2014-10-30,Forex,-9.43027,-1.171251
2014-10-31,Forex,-9.52153,-1.210474
2014-11-03,Forex,-9.72577,-1.347791
2014-11-04,Forex,-9.704778,-1.30731
2014-11-05,Forex,-9.8272,-1.401107
2014-11-06,Forex,-9.86679,-1.494149
2014-11-07,Forex,-9.724934,-1.386415
2014-11-10,Forex,-9.803087,-1.444988
2014-11-11,Forex,-9.74712,-1.391161
2014-11-12,Forex,-9.674459,-1.391271
2014-11-13,Forex,-9.641531,-1.397702
2014-11-14,Forex,-9.535129,-1.344042
2014-11-17,Forex,-9.646975,-1.437379
2014-11-18,Forex,-9.619958,-1.385226
2014-11-19,Forex,-9.655331,-1.451443
2014-11-20,Forex,-9.654769,-1.435907
2014-11-21,Forex,-9.714016,-1.459556
2014-11-24,Forex,-9.762942,-1.49122
2014-11-25,Forex,-9.82579,-1.487678
2014-11-26,Forex,-9.847123,-1.451331
2014-11-27,Forex,-9.847257,-1.477188
2014-11-28,Forex,-10.009078,-1.658519
2014-12-01,Forex,-10.017188,-1.598728
2014-12-02,Forex,-10.106149,-1.727077
2014-12-03,Forex,-10.10438,-1.753662
2014-12-04,Forex,-10.168899,-1.744866
2014-12-05,Forex,-10.263856,-1.879652
2014-12-08,Forex,-10.301702,-1.852239
2014-12-09,Forex,-10.275575,-1.83154
2014-12-10,Forex,-10.259955,-1.849949
2014-12-11,Forex,-10.237526,-1.946522
2014-12-12,Forex,-10.317058,-1.918841
2014-12-15,Forex,-10.340936,-1.971512
2014-12-16,Forex,-10.319423,-1.942252
2014-12-17,Forex,-10.43855,-2.057244
2014-12-18,Forex,-10.447074,-1.997261
2014-12-19,Forex,-10.491629,-2.010852
2014-12-22,Forex,-10.502142,-2.045303
2014-12-23,Forex,-10.525141,-2.094597
2014-12-24,Forex,-10.534285,-2.069555
2014-12-26,Forex,-10.53374,-2.058272
2014-12-29,Forex,-10.561286,-2.101257
2014-12-30,Forex,-10.463453,-2.070573
2014-12-31,Forex,-10.432993,-2.096195
2015-01-02,Forex,-10.503758,-2.233532
2015-01-05,Forex,-10.568976,-2.299404
2015-01-06,Forex,-10.516363,-2.327143
2015-01-07,Forex,-10.521856,-2.33896
2015-01-08,Forex,-10.542835,-2.35025
2015-01-09,Forex,-10.4881,-2.259802
2015-01-12,Forex,-10.486138,-2.324061
2015-01-13,Forex,-10.508028,-2.332234
2015-01-14,Forex,-10.508212,-2.309446
2015-01-15,Forex,-10.619329,-1.788398
2015-01-16,Forex,-10.545161,-1.807575
2015-01-19,Forex,-10.620409,-1.758009
2015-01-20,Forex,-10.625844,-1.834449
2015-01-21,Forex,-10.684479,-1.93291
2015-01-22,Forex,-10.762381,-1.951338
2015-01-23,Forex,-10.858727,-1.992901
2015-01-26,Forex,-10.954663,-2.005824
2015-01-27,Forex,-10.759121,-1.946119
2015-01-28,Forex,-10.81219,-1.978861
2015-01-29,Forex,-10.958587,-2.131052
2015-01-30,Forex,-10.954184,-2.140483
2015-02-02,Forex,-10.89868,-2.115924
2015-02-03,Forex,-10.675592,-2.047976
2015-02-04,Forex,-10.759633,-2.066167
2015-02-05,Forex,-10.620159,-2.014861
2015-02-06,Forex,-10.750124,-2.093318
2015-02-09,Forex,-10.700655,-2.04841
2015-02-10,Forex,-10.759991,-2.115118
2015-02-11,Forex,-10.822025,-2.174761
2015-02-12,Forex,-10.64026,-2.063323
2015-02-13,Forex,-10.603304,-2.032898
2015-02-16,Forex,-10.604423,-2.033353
2015-02-17,Forex,-10.533416,-2.017667
2015-02-18,Forex,-10.54265,-1.994081
2015-02-19,Forex,-10.575022,-2.03806
2015-02-20,Forex,-10.527549,-2.017011
2015-02-23,Forex,-10.555619,-2.036341
2015-02-24,Forex,-10.572278,-1.984615
2015-02-25,Forex,-10.516362,-1.937261
2015-02-26,Forex,-10.63437,-2.019367
2015-02-27,Forex,-10.625334,-2.006331
2015-03-02,Forex,-10.611907,-2.055985
2015-03-03,Forex,-10.627869,-2.024093
2015-03-04,Forex,-10.686492,-2.060822
2015-03-05,Forex,-10.760451,-2.124289
2015-03-06,Forex,-10.780368,-2.237189
2015-03-09,Forex,-10.815436,-2.241046
2015-03-10,Forex,-10.946283,-2.335813
2015-03-11,Forex,-11.098678,-2.38417
2015-03-12,Forex,-10.913379,-2.320567
2015-03-13,Forex,-10.956434,-2.360472
2015-03-16,Forex,-10.903514,-2.317633
2015-03-17,Forex,-10.965125,-2.317123
2015-03-18,Forex,-10.90348,-2.196214
2015-03-19,Forex,-10.951305,-2.28007
2015-03-20,Forex,-10.810191,-2.126508
2015-03-23,Forex,-10.789164,-2.0089
2015-03-24,Forex,-10.779485,-2.014221
2015-03-25,Forex,-10.823996,-2.030167
2015-03-26,Forex,-10.793804,-2.072075
2015-03-27,Forex,-10.736598,-2.105289
2015-03-30,Forex,-10.636134,-2.181077
2015-03-31,Forex,-10.587728,-2.196604
2015-04-01,Forex,-10.611157,-2.184139
2015-04-02,Forex,-10.705034,-2.133947
2015-04-03,Forex,-10.692787,-2.015999
2015-04-06,Forex,-10.723005,-2.062008
2015-04-07,Forex,-10.839917,-2.094404
2015-04-08,Forex,-10.822139,-2.062608
2015-04-09,Forex,-10.975518,-2.152365
2015-04-10,Forex,-10.978848,-2.153026
2015-04-13,Forex,-10.977489,-2.200076
2015-04-14,Forex,-10.89708,-2.121469
2015-04-15,Forex,-10.862764,-2.044834
2015-04-16,Forex,-10.889764,-1.944308
2015-04-17,Forex,-10.801233,-2.002138
2015-04-20,Forex,-10.802786,-2.061204
2015-04-21,Forex,-10.822726,-2.05024
2015-04-22,Forex,-10.900719,-2.004497
2015-04-23,Forex,-10.862099,-1.943475
2015-04-24,Forex,-10.776242,-1.917281
2015-04-27,Forex,-10.793099,-1.896966
2015-04-28,Forex,-10.804542,-1.804877
2015-04-29,Forex,-10.839481,-1.76052
2015-04-30,Forex,-10.728226,-1.862742
2015-05-01,Forex,-10.736933,-1.974862
2015-05-04,Forex,-10.743661,-1.94709
2015-05-05,Forex,-10.769248,-1.881464
2015-05-06,Forex,-10.716999,-1.860357
2015-05-07,Forex,-10.654595,-1.911505
2015-05-08,Forex,-10.590616,-1.858087
2015-05-11,Forex,-10.604975,-1.857578
2015-05-12,Forex,-10.692028,-1.794757
2015-05-13,Forex,-10.818915,-1.690338
2015-05-14,Forex,-10.77286,-1.694009
2015-05-15,Forex,-10.818143,-1.672133
2015-05-18,Forex,-10.683753,-1.785789
2015-05-19,Forex,-10.621891,-1.869843
2015-05-20,Forex,-10.673985,-1.855737
2015-05-21,Forex,-10.732475,-1.847512
2015-05-22,Forex,-10.723705,-1.926451
2015-05-25,Forex,-10.645386,-1.873795
2015-05-26,Forex,-10.777221,-1.998366
2015-05-27,Forex,-10.813421,-2.025686
2015-05-28,Forex,-10.840872,-2.019551
2015-05-29,Forex,-10.869112,-2.032515
2015-06-01,Forex,-10.948372,-2.111554
2015-06-02,Forex,-10.777183,-1.972477
2015-06-03,Forex,-10.875558,-2.014117
2015-06-04,Forex,-10.896577,-2.030957
2015-06-05,Forex,-10.885802,-2.112634
2015-06-08,Forex,-10.909944,-2.039795
2015-06-09,Forex,-10.950465,-2.047759
2015-06-10,Forex,-10.884496,-1.94056
2015-06-11,Forex,-10.871486,-1.934438
2015-06-12,Forex,-10.896856,-1.940233
2015-06-15,Forex,-10.919161,-1.938378
2015-06-16,Forex,-10.941849,-1.943644
2015-06-17,Forex,-10.814044,-1.857716
2015-06-18,Forex,-10.821409,-1.865459
2015-06-19,Forex,-10.815651,-1.844821
2015-06-22,Forex,-10.85342,-1.875774
2015-06-23,Forex,-10.901937,-1.912142
2015-06-24,Forex,-10.942424,-1.942446
2015-06-25,Forex,-10.899584,-1.918767
2015-06-26,Forex,-10.949808,-1.959866
2015-06-29,Forex,-10.876229,-1.975664
2015-06-30,Forex,-10.964893,-2.009371
2015-07-01,Forex,-11.130111,-2.114444
2015-07-02,Forex,-11.076236,-2.078222
2015-07-03,Forex,-11.079494,-2.080412
2015-07-06,Forex,-11.181887,-2.149254
2015-07-07,Forex,-11.25792,-2.200374
2015-07-08,Forex,-11.317809,-2.240639
2015-07-09,Forex,-11.305943,-2.232661
2015-07-10,Forex,-11.23448,-2.210801
2015-07-13,Forex,-11.274574,-2.25015
2015-07-14,Forex,-11.171435,-2.178735
2015-07-15,Forex,-11.3169,-2.275069
2015-07-16,Forex,-11.350358,-2.292421
2015-07-17,Forex,-11.404698,-2.314905
2015-07-20,Forex,-11.464249,-2.349656
2015-07-21,Forex,-11.415706,-2.302027
2015-07-22,Forex,-11.487386,-2.368987
2015-07-23,Forex,-11.500218,-2.374989
2015-07-24,Forex,-11.580336,-2.428855
2015-07-27,Forex,-11.573271,-2.424105
2015-07-28,Forex,-11.530392,-2.397191
2015-07-29,Forex,-11.52521,-2.399384
2015-07-30,Forex,-11.561202,-2.432566
2015-07-31,Forex,-11.535501,-2.409985
2015-08-03,Forex,-11.58513,-2.441994
2015-08-04,Forex,-11.584906,-2.460742
2015-08-05,Forex,-11.644101,-2.497066
2015-08-06,Forex,-11.619166,-2.483498
2015-08-07,Forex,-11.527487,-2.424728
2015-08-10,Forex,-11.397347,-2.372965
2015-08-11,Forex,-11.551179,-2.508163
2015-08-12,Forex,-11.459873,-2.415508
2015-08-13,Forex,-11.486163,-2.44018
2015-08-14,Forex,-11.487296,-2.436509
2015-08-17,Forex,-11.515354,-2.460091
2015-08-18,Forex,-11.510903,-2.456442
2015-08-19,Forex,-11.530239,-2.452929
2015-08-20,Forex,-11.581419,-2.47952
2015-08-21,Forex,-11.672771,-2.505592
2015-08-24,Forex,-11.816551,-2.508715
2015-08-25,Forex,-11.945658,-2.620872
2015-08-26,Forex,-12.035975,-2.676957
2015-08-27,Forex,-11.957627,-2.644573
2015-08-28,Forex,-11.896031,-2.6152
2015-08-31,Forex,-11.93197,-2.638596
2015-09-01,Forex,-11.98153,-2.677982
2015-09-02,Forex,-12.081814,-2.735698
2015-09-03,Forex,-12.10413,-2.73649
2015-09-04,Forex,-12.214962,-2.806262
2015-09-07,Forex,-12.166321,-2.773559
2015-09-08,Forex,-12.079833,-2.715411
2015-09-09,Forex,-12.093855,-2.724838
2015-09-10,Forex,-12.017419,-2.673448
2015-09-11,Forex,-12.044639,-2.68762
2015-09-14,Forex,-11.988583,-2.67008
2015-09-15,Forex,-12.052197,-2.689222
2015-09-16,Forex,-11.966499,-2.609154
2015-09-17,Forex,-11.748579,-2.480851
2015-09-18,Forex,-11.817196,-2.567164
2015-09-21,Forex,-11.951213,-2.637115
2015-09-22,Forex,-12.029783,-2.725273
2015-09-23,Forex,-12.151408,-2.808456
2015-09-24,Forex,-12.082756,-2.77855
2015-09-25,Forex,-12.169459,-2.800485
2015-09-28,Forex,-12.218916,-2.830323
2015-09-29,Forex,-12.230661,-2.83822
2015-09-30,Forex,-12.188327,-2.809757
2015-10-01,Forex,-12.140428,-2.777553
2015-10-02,Forex,-12.068919,-2.712943
2015-10-05,Forex,-12.00425,-2.676255
2015-10-06,Forex,-11.914025,-2.61563
2015-10-07,Forex,-11.924019,-2.583356
2015-10-08,Forex,-11.872532,-2.523552
2015-10-09,Forex,-11.848693,-2.476157
2015-10-12,Forex,-11.859174,-2.459411
2015-10-13,Forex,-11.833799,-2.542894
2015-10-14,Forex,-11.691174,-2.442489
2015-10-15,Forex,-11.763938,-2.370799
2015-10-16,Forex,-11.742705,-2.416648
2015-10-19,Forex,-11.733094,-2.481734
2015-10-20,Forex,-11.781708,-2.501759
2015-10-21,Forex,-11.798568,-2.542421
2015-10-22,Forex,-11.911864,-2.566161
2015-10-23,Forex,-11.95188,-2.626141
2015-10-26,Forex,-11.937857,-2.603417
2015-10-27,Forex,-11.912433,-2.652013
2015-10-28,Forex,-12.009962,-2.717696
2015-10-29,Forex,-11.998827,-2.693199
2015-10-30,Forex,-11.996145,-2.618445
2015-11-02,Forex,-12.006309,-2.611093
2015-11-03,Forex,-12.029171,-2.582953
2015-11-04,Forex,-12.005788,-2.671015
2015-11-05,Forex,-12.042413,-2.703921
2015-11-06,Forex,-11.925924,-2.868712
2015-11-09,Forex,-11.936095,-2.840143
2015-11-10,Forex,-11.96496,-2.841834
2015-11-11,Forex,-11.939358,-2.80799
2015-11-12,Forex,-11.863948,-2.782114
2015-11-13,Forex,-11.891191,-2.795931
2015-11-16,Forex,-11.955996,-2.834432
2015-11-17,Forex,-11.978283,-2.824145
2015-11-18,Forex,-12.025306,-2.839281
2015-11-19,Forex,-11.925412,-2.743326
2015-11-20,Forex,-11.999582,-2.75687
2015-11-23,Forex,-11.997152,-2.802166
2015-11-24,Forex,-11.97822,-2.745612
2015-11-25,Forex,-12.022408,-2.761996
2015-11-27,Forex,-12.097815,-2.840117
2015-11-30,Forex,-12.083668,-2.835041
2015-12-01,Forex,-12.112232,-2.777507
2015-12-02,Forex,-12.191625,-2.811522
2015-12-03,Forex,-12.095779,-2.665897
2015-12-04,Forex,-12.170168,-2.708877
2015-12-07,Forex,-12.31947,-2.810698
2015-12-08,Forex,-12.326545,-2.861234
2015-12-09,Forex,-12.154931,-2.807904
2015-12-10,Forex,-12.200357,-2.825268
2015-12-11,Forex,-12.25699,-2.884567
2015-12-14,Forex,-12.270842,-2.876636
2015-12-15,Forex,-12.33503,-2.905188
2015-12-16,Forex,-12.316907,-2.829968
2015-12-17,Forex,-12.494849,-2.999406
2015-12-18,Forex,-12.363899,-2.964751
2015-12-21,Forex,-12.387104,-2.978889
2015-12-22,Forex,-12.39777,-2.975186
2015-12-23,Forex,-12.391581,-2.94362
2015-12-24,Forex,-12.317179,-2.929925
2015-12-28,Forex,-12.34531,-2.943739
2015-12-29,Forex,-12.380518,-2.919864
2015-12-30,Forex,-12.420623,-2.968448
2015-12-31,Forex,-12.405068,-2.974668
2016-01-04,Forex,-12.405068,-3.064144
2016-01-05,Forex,-12.405068,-3.095571
2016-01-06,Forex,-12.405068,-3.178428
2016-01-07,Forex,-12.405068,-3.200176
2016-01-08,Forex,-12.405068,-3.272
2016-01-11,Forex,-12.405068,-3.292213
2016-01-12,Forex,-12.405068,-3.318044
2016-01-13,Forex,-12.405068,-3.367448
2016-01-14,Forex,-12.405068,-3.345845
2016-01-15,Forex,-12.405068,-3.499967
2016-01-18,Forex,-12.405068,-3.488779
2016-01-19,Forex,-12.392938,-3.501744
2016-01-20,Forex,-12.449129,-3.5502
2016-01-21,Forex,-12.441158,-3.512942
2016-01-22,Forex,-12.380767,-3.460838
2016-01-25,Forex,-12.407695,-3.510016
2016-01-26,Forex,-12.427795,-3.437233
2016-01-27,Forex,-12.427456,-3.45872
2016-01-28,Forex,-12.429855,-3.397054
2016-01-29,Forex,-12.429855,-3.436643
2016-02-01,Forex,-12.439848,-3.384838
2016-02-02,Forex,-12.442204,-3.439961
2016-02-03,Forex,-12.442204,-3.251884
2016-02-04,Forex,-12.439404,-3.196468
2016-02-05,Forex,-12.456226,-3.310439
2016-02-08,Forex,-12.420655,-3.313968
2016-02-09,Forex,-12.441608,-3.298643
2016-02-10,Forex,-12.470058,-3.285157
2016-02-11,Forex,-12.435779,-3.328688
2016-02-12,Forex,-12.469487,-3.291453
2016-02-15,Forex,-12.343627,-3.196268
2016-02-16,Forex,-12.342167,-3.275699
2016-02-17,Forex,-12.396334,-3.19223
2016-02-18,Forex,-12.409359,-3.199709
2016-02-19,Forex,-12.415027,-3.17494
2016-02-22,Forex,-12.454813,-3.178746
2016-02-23,Forex,-12.417352,-3.209291
2016-02-24,Forex,-12.428197,-3.195598
2016-02-25,Forex,-12.457837,-3.149795
2016-02-26,Forex,-12.446384,-3.242428
